acnum_pos,actual,predicted
VQ-BDU_pos_2,30.623,29.78489645625345
VQ-BDU_pos_2,30.627,29.95384523455907
VQ-BDU_pos_2,30.436,30.93963619738273
VQ-BDU_pos_2,30.387,30.13637666229619
VQ-BDU_pos_2,30.451,30.350948155881497
VQ-BDU_pos_2,30.24,29.882481052220644
VQ-BDU_pos_2,30.122,29.553529026879993
VQ-BDU_pos_2,30.128,30.53650735953158
VQ-BDU_pos_2,30.188,29.701303249518162
VQ-BDU_pos_2,29.973,29.794839446181513
VQ-BDU_pos_2,29.817,29.03157357307635
VQ-BDU_pos_2,29.87,30.72126580499087
VQ-BDU_pos_2,29.988,29.413537543738776
VQ-BDU_pos_2,30.106,30.51141129729863
VQ-BDU_pos_2,29.936,29.70610257745821
VQ-BDU_pos_2,29.926,29.267649802658514
VQ-BDU_pos_2,29.752,29.36635915895056
VQ-BDU_pos_2,29.737,30.28246062516007
VQ-BDU_pos_2,29.494,28.438460438518575
VQ-BDU_pos_2,29.495,29.21593446279305
VQ-BDU_pos_2,29.516,29.643676008287823
VQ-BDU_pos_2,29.326,28.821097051665078
VQ-BDU_pos_2,29.209,30.165270115028953
VQ-BDU_pos_2,29.234,30.081898687981226
VQ-BDU_pos_2,29.156,30.027734077961036
VQ-BDU_pos_2,29.04,30.01115738082249
VQ-BDU_pos_2,29.039,29.279014490298145
VQ-BDU_pos_2,28.948,28.681990987562337
VQ-BDU_pos_2,28.938,29.583818669580026
VQ-BDU_pos_2,29.007,30.081532610800142
VQ-BDU_pos_2,29.002,29.60343224678094
VQ-BDU_pos_2,29.17,29.577120054058867
VQ-BDU_pos_2,29.078,29.589434516645987
VQ-BDU_pos_2,29.006,29.900398914736105
VQ-BDU_pos_2,28.86,28.149956010509747
VQ-BDU_pos_2,29.053,27.85692021671599
VQ-BDU_pos_2,28.947,28.63948839953073
VQ-BDU_pos_2,28.725,30.38110702782928
VQ-BDU_pos_2,28.858,28.593264468861847
VQ-BDU_pos_2,28.791,28.07638414110328
VQ-BDU_pos_2,28.828,27.727235252896705
VQ-BDU_pos_2,28.655,27.869517964471807
VQ-BDU_pos_2,28.771,27.39669530451851
VQ-BDU_pos_2,28.686,28.110831167266454
VQ-BDU_pos_2,28.713,28.374795224072976
VQ-BDU_pos_2,28.223,27.72923648264039
VQ-BDU_pos_2,28.075,26.91787448374525
VQ-BDU_pos_2,27.82,27.703798795072238
VQ-BDU_pos_2,27.644,27.286857872575858
VQ-BDU_pos_2,27.386,26.778321602341514
VQ-BDU_pos_2,27.358,26.988908475024616
VQ-BDU_pos_2,27.053,26.176570141183046
VQ-BDU_pos_2,26.731,27.087036816489714
VQ-BDU_pos_2,26.612,26.519635064185906
VQ-BDU_pos_2,26.451,25.678629966230957
VQ-BDU_pos_2,26.357,25.7081971603787
VQ-BDU_pos_2,26.215,25.973551240044472
VQ-BDU_pos_2,26.233,28.051731126410303
VQ-BDU_pos_2,26.027,25.844930623444334
VQ-BDU_pos_2,25.745,26.31996950571225
VQ-BDU_pos_2,25.813,26.83201693898296
VQ-BDU_pos_2,25.715,26.62253089403817
VQ-BDU_pos_2,25.823,27.609503739663552
VQ-BDU_pos_2,25.939,26.009400873850566
VQ-BDU_pos_2,25.864,26.797704041042955
VQ-BDU_pos_2,25.646,26.456453713398496
VQ-BDU_pos_2,25.672,26.6500770206503
VQ-BDU_pos_2,25.837,27.315298293665826
VQ-BDU_pos_2,25.683,26.874480172844493
VQ-BDU_pos_2,25.668,26.380846293964822
VQ-BDU_pos_2,25.599,26.350689832826994
VQ-BDU_pos_2,25.661,25.915633285680737
VQ-BDU_pos_2,25.461,26.129142934138734
VQ-BDU_pos_2,25.164,25.443011623342578
VQ-BDU_pos_2,24.851,26.350240193282865
VQ-BDU_pos_2,24.709,25.57745675181512
VQ-BDU_pos_2,24.608,26.775094741303803
VQ-BDU_pos_2,24.362,26.0751812023565
VQ-BDU_pos_2,24.584,26.68097038495008
VQ-BDU_pos_2,24.945,27.67284650841394
VQ-BDU_pos_2,25.193,27.384343488752222
VQ-BDU_pos_2,25.263,28.08063887378615
VQ-BDU_pos_2,25.458,28.341501755474255
VQ-BDU_pos_2,25.635,27.810690270611254
VQ-BDU_pos_2,25.834,27.646384321669967
VQ-BDU_pos_2,25.909,27.361478256590374
VQ-BDU_pos_2,26.047,29.281778969069197
VQ-BDU_pos_2,25.741,28.38846325698726
VQ-BDU_pos_2,25.685,26.230451875576122
VQ-BDU_pos_2,25.653,27.022792511013193
VQ-BDU_pos_2,25.75,27.64377277296309
VQ-BDU_pos_2,25.891,27.476834403551145
VQ-BDU_pos_2,25.983,28.188029699428146
VQ-BDU_pos_2,26.137,27.901159677480305
VQ-BDU_pos_2,26.428,27.180168146177888
VQ-BDU_pos_2,26.354,26.650917295022747
VQ-BDU_pos_2,26.32,27.073125419345846
VQ-BDU_pos_2,26.575,26.506573364799394
VQ-BDU_pos_2,26.643,27.557602784114124
VQ-BDU_pos_2,26.579,26.98571573803865
VQ-BDU_pos_2,26.89,26.49807108191498
VQ-BDU_pos_2,26.871,27.505053880809918
VQ-BDU_pos_2,26.997,28.445565004773634
VQ-BDU_pos_2,27.049,26.887690399679656
VQ-BDU_pos_2,27.077,26.461225647477033
VQ-BDU_pos_2,27.027,25.843956194222894
VQ-BDU_pos_2,27.135,26.214646457472348
VQ-BDU_pos_2,27.21,26.40962849305741
VQ-BDU_pos_2,26.892,25.638895267007516
VQ-BDU_pos_2,26.834,26.734604742670854
VQ-BDU_pos_2,26.817,27.624127104712038
VQ-BDU_pos_2,27.018,26.693885666244128
VQ-BDU_pos_2,27.321,26.690084696495234
VQ-BDU_pos_2,27.294,26.252535973228
VQ-BDU_pos_2,27.408,27.723391328373893
VQ-BDU_pos_2,27.727,27.40212576770113
VQ-BDU_pos_2,27.881,27.01232887148953
VQ-BDU_pos_2,27.853,26.635326429678223
VQ-BDU_pos_2,27.857,27.603712221846358
VQ-BDU_pos_2,27.929,26.094024266929857
VQ-BDU_pos_2,27.929,27.09416290008413
VQ-BDU_pos_2,28.247,26.260292785089057
VQ-BDU_pos_2,28.092,26.65401726406897
VQ-BDU_pos_2,28.048,27.117754854700028
VQ-BDU_pos_2,28.043,26.061995535429162
VQ-BDU_pos_2,28.127,26.11015546126299
VQ-BDU_pos_2,28.028,25.190952353682412
VQ-BDU_pos_2,27.922,25.891315638507194
VQ-BDU_pos_2,27.903,26.617921272825434
VQ-BDU_pos_2,28.189,26.794899516234274
VQ-BDU_pos_2,28.234,24.654312952834047
VQ-BDU_pos_2,28.238,26.99406846224308
VQ-BDU_pos_2,28.293,26.919115051686454
VQ-BDU_pos_2,28.264,25.599666516652675
VQ-BDU_pos_2,28.106,25.731320620417392
VQ-BDU_pos_2,27.973,25.107703105658054
VQ-BDU_pos_2,28.09,26.65206747123672
VQ-BDU_pos_2,28.043,26.509270383473556
VQ-BDU_pos_2,27.925,25.45054994392276
VQ-BDU_pos_2,27.789,25.47489749463538
VQ-BDU_pos_2,27.697,26.0253190077949
VQ-BDU_pos_2,27.46,25.427598276619996
VQ-BDU_pos_2,27.148,25.354636358060787
VQ-BDU_pos_2,27.028,25.770894932264664
VQ-BDU_pos_2,27.127,26.628222684767522
VQ-BDU_pos_2,26.639,23.564372225245506
VQ-BDU_pos_2,26.679,26.16733062927699
VQ-BDU_pos_2,26.97,25.9360077438088
VQ-BDU_pos_2,27.04,25.656635131799888
VQ-BDU_pos_2,26.829,23.921246063353692
VQ-BDU_pos_2,26.997,25.094646200000415
VQ-BDU_pos_2,27.182,24.693413522834106
VQ-BDU_pos_2,27.131,23.390378632622088
VQ-BDU_pos_2,27.054,23.950439542406166
VQ-BDU_pos_2,27.104,24.691050648512864
VQ-BDU_pos_2,27.041,25.779657921577986
VQ-BDU_pos_2,26.78,25.093838729798968
VQ-BDU_pos_2,26.785,25.07325031668777
VQ-BDU_pos_2,26.474,24.66223756922889
VQ-BDU_pos_2,26.241,24.695448909671462
VQ-BDU_pos_2,26.229,24.73606289379812
VQ-BDU_pos_2,26.197,24.31404658977499
VQ-BDU_pos_2,25.89,23.926679793068764
VQ-BDU_pos_2,25.782,26.007842020593184
VQ-BDU_pos_2,25.474,23.451090558091416
VQ-BDU_pos_2,25.175,24.148842314379756
VQ-BDU_pos_2,25.052,24.586229440581413
VQ-BDU_pos_2,24.816,23.690730736991938
VQ-BDU_pos_2,24.728,23.79133627844164
VQ-BDU_pos_2,24.995,24.54447834483078
VQ-BDU_pos_2,24.851,23.550871079390202
VQ-BDU_pos_2,24.799,23.115351397449224
VQ-BDU_pos_2,24.832,23.51342383386787
VQ-BDU_pos_2,24.425,24.14723091252098
VQ-BDU_pos_2,24.487,23.689337907090888
VQ-BDU_pos_2,24.426,22.83527704234737
VQ-BDU_pos_2,24.254,22.645336526265485
VQ-BDU_pos_2,23.825,23.714182876272734
VQ-BDU_pos_2,23.766,25.42180699010758
VQ-BDU_pos_2,23.717,23.673864809026167
VQ-BDU_pos_2,23.736,25.256167203152707
VQ-BDU_pos_2,23.904,23.612590880589877
VQ-BDU_pos_2,23.653,22.466506465695694
VQ-BDU_pos_2,23.67,25.295077966893636
VQ-BDU_pos_2,23.664,22.3667684495393
VQ-BDU_pos_2,23.387,22.1053551899185
VQ-BDU_pos_2,23.337,23.67938449251762
VQ-BDU_pos_2,23.156,22.714778536973455
VQ-BDU_pos_2,23.07,21.91108957826829
VQ-BDU_pos_2,23.056,22.836812240199592
VQ-BDU_pos_2,22.929,22.787663008401175
VQ-BDU_pos_2,22.668,22.465072711014002
VQ-BDU_pos_2,22.452,23.808368739546566
VQ-BDU_pos_2,22.472,21.4087760833535
VQ-BDU_pos_2,22.269,22.394385659221122
VQ-BDU_pos_2,22.226,22.483539346989204
VQ-BDU_pos_2,21.816,21.267369937680442
VQ-BDU_pos_2,21.402,22.246579001621072
VQ-BDU_pos_2,21.292,20.06728272441
VQ-BDU_pos_2,21.139,20.47531838984611
VQ-BDU_pos_2,20.931,21.42206528503332
VQ-BDU_pos_2,20.825,22.604728022072635
VQ-BDU_pos_2,20.603,22.12740863695676
VQ-BDU_pos_2,20.784,21.29620802780334
VQ-BDU_pos_2,20.674,21.811935924014605
VQ-BDU_pos_2,20.482,21.80800106191366
VQ-BDU_pos_2,20.62,21.850204109961652
VQ-BDU_pos_2,20.869,23.658583351563564
VQ-BDU_pos_2,20.934,22.16837713364054
VQ-BDU_pos_2,20.95,22.65382222626691
VQ-BDU_pos_2,21.172,22.260521343442704
VQ-BDU_pos_2,21.174,20.63324164146284
VQ-BDU_pos_2,21.157,22.446247034233796
VQ-BDU_pos_2,21.25,22.905630222582317
VQ-BDU_pos_2,21.071,19.86262129417459
VQ-BDU_pos_2,21.12,21.25998255177285
VQ-BDU_pos_2,21.099,21.346352052615288
VQ-BDU_pos_2,21.266,21.3542577971813
VQ-BDU_pos_2,21.017,22.274578349456903
VQ-BDU_pos_2,21.032,21.597695722088304
VQ-BDU_pos_2,21.065,20.48474224077288
VQ-BDU_pos_2,21.221,21.537494057915463
VQ-BDU_pos_2,21.158,20.864322534344147
VQ-BDU_pos_2,21.313,21.703536947438934
VQ-BDU_pos_2,21.371,21.89357833829463
VQ-BDU_pos_2,21.566,20.667278654598547
VQ-BDU_pos_2,21.487,20.75446487887929
VQ-BDU_pos_2,21.192,20.79910781684754
VQ-BDU_pos_2,20.996,20.075185225654288
VQ-BDU_pos_2,20.649,19.285258765000602
VQ-BDU_pos_2,20.822,19.299599091728478
VQ-BDU_pos_2,20.801,20.637938362812754
VQ-BDU_pos_2,20.41,19.18406595599954
VQ-BDU_pos_2,20.279,19.6924749896833
VQ-BDU_pos_2,20.137,19.88475599696973
VQ-BDU_pos_2,19.918,20.261719222095422
VQ-BDU_pos_2,19.853,21.173770269501397
VQ-BDU_pos_2,19.665,19.321166945449225
VQ-BDU_pos_2,19.607,20.457426100324042
VQ-BDU_pos_2,19.618,20.027461775302314
VQ-BDU_pos_2,19.487,20.01716399729389
VQ-BDU_pos_2,19.576,18.714511011080127
VQ-BDU_pos_2,19.385,19.255804535160706
VQ-BDU_pos_2,19.205,19.608809523050795
VQ-BDU_pos_2,19.135,20.912128127897276
VQ-BDU_pos_2,19.145,21.34753004635302
VQ-BDU_pos_2,19.174,21.035910448443097
VQ-BDU_pos_2,19.127,20.521786904288135
VQ-BDU_pos_2,19.479,20.774224328038855
VQ-BDU_pos_2,19.493,19.564857664417453
VQ-BDU_pos_2,19.624,19.187805171729348
VQ-BDU_pos_2,19.433,19.639110170638475
VQ-BDU_pos_2,19.141,19.55152087669947
VQ-BDU_pos_2,19.306,19.671073190400307
VQ-BDU_pos_2,19.181,20.77678954710045
VQ-BDU_pos_2,19.141,18.930088657977524
VQ-BDU_pos_2,19.363,19.364194604601256
VQ-BDU_pos_2,19.254,19.831386505005252
VQ-BDU_pos_2,19.498,19.33211900381797
VQ-BDU_pos_2,19.209,19.020236201105924
VQ-BDU_pos_2,19.065,19.788727718650247
VQ-BDU_pos_2,19.297,18.279495639555833
VQ-BDU_pos_2,19.16,18.668520896240775
VQ-BDU_pos_2,19.379,21.400643702373777
VQ-BDU_pos_2,19.051,18.304007853275078
VQ-BDU_pos_2,19.043,19.305977218860235
VQ-BDU_pos_2,19.194,18.67234397000081
VQ-BDU_pos_2,19.012,18.810148540073286
VQ-BDU_pos_2,18.713,18.555305009755674
VQ-BDU_pos_2,18.753,19.260117913603292
VQ-BDU_pos_2,18.887,19.20762473672825
VQ-BDU_pos_2,18.58,17.788266061638566
VQ-BDU_pos_2,18.542,18.184414177474324
VQ-BDU_pos_2,18.333,18.902751254730116
VQ-BDU_pos_2,18.217,18.49902253614949
VQ-BDU_pos_2,18.292,18.81379940656461
VQ-BDU_pos_2,17.972,18.13291803019301
VQ-BDU_pos_2,18.026,18.534049681560276
VQ-BDU_pos_2,18.02,17.88530841677602
VQ-BDU_pos_2,18.325,18.29601598622308
VQ-BDU_pos_2,18.382,18.418285532811737
VQ-BDU_pos_2,18.512,17.730553492546832
VQ-BDU_pos_2,18.199,17.237297118066458
VQ-BDU_pos_2,18.324,17.894347522670152
VQ-BDU_pos_2,18.342,17.618208005173997
VQ-BDU_pos_2,18.437,19.53156236702906
VQ-BDU_pos_2,18.446,17.838917786590386
VQ-BDU_pos_2,18.181,18.560541086415554
VQ-BDU_pos_2,18.126,18.286584405416434
VQ-BDU_pos_2,17.857,18.338891472538407
VQ-BDU_pos_2,17.724,18.154851997687665
VQ-BDU_pos_2,17.637,18.084574584344566
VQ-BDU_pos_2,17.684,17.78002640106601
VQ-BDU_pos_2,17.541,17.99090870565044
VQ-BDU_pos_2,17.351,18.0418377391595
VQ-BDU_pos_2,17.219,18.5578308440575
VQ-BDU_pos_2,17.626,18.00222692143572
VQ-BDU_pos_2,17.639,17.751451552984346
VQ-BDU_pos_2,17.745,17.73252819449268
VQ-BDU_pos_2,17.512,17.382853972454093
VQ-BDU_pos_2,17.335,18.062679946044284
VQ-BDU_pos_2,17.5,18.221233697881985
VQ-BDU_pos_2,17.494,17.74353458341361
VQ-BDU_pos_2,17.325,17.847950474580806
VQ-BDU_pos_2,17.177,18.095994647648816
VQ-BDU_pos_2,17.28,16.899496456833575
VQ-BDU_pos_2,17.19,18.528214807469165
VQ-BDU_pos_2,17.357,18.170265843478564
VQ-BDU_pos_2,17.108,17.792126145394832
VQ-BDU_pos_2,16.768,16.631476860182037
VQ-BDU_pos_2,16.714,17.3888871886275
VQ-BDU_pos_2,16.799,17.195761279340374
VQ-BDU_pos_2,16.894,17.51661097691847
VQ-BDU_pos_2,17.085,17.795610821555776
VQ-BDU_pos_2,16.857,14.363246656176464
VQ-BDU_pos_2,17.052,17.122383934528354
VQ-BDU_pos_2,16.843,18.15933626851978
VQ-BDU_pos_2,16.532,18.223477335977726
VQ-BDU_pos_2,16.591,18.101094514208484
VQ-BDU_pos_2,16.4,17.041791518921265
VQ-BDU_pos_2,15.746,16.85687039620369
VQ-BDU_pos_2,15.504,18.974838323686853
VQ-BDU_pos_2,15.895,17.454901831534933
VQ-BDU_pos_2,15.455,17.438281305657142
VQ-BDU_pos_2,15.857,18.81950682231605
VQ-BDU_pos_2,15.699,18.331417286247518
VQ-BDU_pos_2,15.488,18.939678030143423
VQ-BDU_pos_2,15.577,17.82223284925091
VQ-BDU_pos_2,15.684,18.06000662018907
VQ-BDU_pos_2,15.454,17.14742662091453
VQ-BDU_pos_2,15.597,19.240556601174873
VQ-BDU_pos_2,15.476,18.47863673797736
VQ-BDU_pos_2,15.456,19.485603182687164
VQ-BDU_pos_2,15.161,17.94824397241929
VQ-BDU_pos_2,15.273,17.81224590831038
VQ-BDU_pos_2,15.243,18.881457152244398
VQ-BDU_pos_2,15.481,19.85625476551863
VQ-BDU_pos_2,15.373,20.038147062611962
VQ-BDU_pos_2,15.749,22.487438389336248
VQ-BDU_pos_2,16.055,20.006005762817722
VQ-BDU_pos_2,16.421,19.675620982739716
VQ-BDU_pos_2,16.362,20.16556244749389
VQ-BDU_pos_2,16.761,20.7952576706681
VQ-BDU_pos_2,16.729,20.026176715351358
VQ-BDU_pos_2,17.281,20.104717994943563
VQ-BDU_pos_2,17.512,20.5869965004904
VQ-BDU_pos_2,17.662,19.35496133091254
VQ-BDU_pos_2,17.959,19.17015200879007
VQ-BDU_pos_2,18.226,20.084353608525447
VQ-BDU_pos_2,17.942,19.29311206698189
VQ-BDU_pos_2,17.865,20.646789162784692
VQ-BDU_pos_2,17.824,20.34369069249351
VQ-BDU_pos_2,18.173,20.55281214150394
VQ-BDU_pos_2,18.0,19.9802828978467
VQ-BDU_pos_2,18.157,20.55672350169742
VQ-BDU_pos_2,18.617,20.889484764629024
VQ-BDU_pos_2,18.718,20.38669310588211
VQ-BDU_pos_2,18.928,19.77982936366447
VQ-BDU_pos_2,18.879,20.180810205293795
VQ-BDU_pos_2,18.768,20.084440245471242
VQ-BDU_pos_2,18.984,20.0049947061702
VQ-BDU_pos_2,19.137,19.80785904354859
VQ-BDU_pos_2,19.567,20.29765058782785
VQ-BDU_pos_2,19.374,19.3402455630496
VQ-BDU_pos_2,19.424,19.5232405672555
VQ-BDU_pos_2,19.662,19.500999423298893
VQ-BDU_pos_2,19.571,20.139479335242875
VQ-BDU_pos_2,19.667,19.69224786874804
VQ-BDU_pos_2,19.529,19.15618308050351
VQ-BDU_pos_2,19.968,19.721193114694625
VQ-BDU_pos_2,20.09,20.834125755639885
VQ-BDU_pos_2,20.144,19.38797460963959
VQ-BDU_pos_2,20.126,19.07481759983054
VQ-BDU_pos_2,20.14,19.143779022006854
VQ-BDU_pos_2,20.319,20.178259026890885
VQ-BDU_pos_2,20.566,21.04052315774571
VQ-BDU_pos_2,20.48,19.095969161182815
VQ-BDU_pos_2,20.206,18.893816554185413
VQ-BDU_pos_2,20.107,19.54867946520521
VQ-BDU_pos_2,20.429,20.065657767300515
VQ-BDU_pos_2,20.14,19.434805589278085
VQ-BDU_pos_2,19.933,19.149140238615857
VQ-BDU_pos_2,19.962,18.966075810225632
VQ-BDU_pos_2,19.901,18.60722948252012
VQ-BDU_pos_2,19.751,20.595540640702716
VQ-BDU_pos_2,19.613,19.33743077533768
VQ-BDU_pos_2,19.424,18.73365726886732
VQ-BDU_pos_2,19.2,18.58793062399773
VQ-BDU_pos_2,19.166,19.27059231635023
VQ-BDU_pos_2,19.36,19.439502827524635
VQ-BDU_pos_2,19.551,19.814125861777924
VQ-BDU_pos_2,19.471,19.3081038729208
VQ-BDU_pos_2,19.559,19.787329665768027
VQ-BDU_pos_2,19.353,19.040638014906786
VQ-BDU_pos_2,19.511,18.59926091069021
VQ-BDU_pos_2,19.313,19.285818858867465
VQ-BDU_pos_2,19.302,19.623714440593865
VQ-BDU_pos_2,19.046,18.560968209643526
VQ-BDU_pos_2,19.347,18.883598996493205
VQ-BDU_pos_2,19.451,19.237322288567768
VQ-BDU_pos_2,19.656,19.0511709155777
VQ-BDU_pos_2,19.595,19.589846758390177
VQ-BDU_pos_2,19.463,18.327495891021034
VQ-BDU_pos_2,19.113,18.53257681844275
VQ-BDU_pos_2,18.97,19.8177670463075
VQ-BDU_pos_2,19.17,18.662998224096995
VQ-BDU_pos_2,19.364,19.0586726369969
VQ-BDU_pos_2,19.436,19.57933493957733
VQ-BDU_pos_2,19.57,18.684623666503118
VQ-BDU_pos_2,19.567,19.479150235607545
VQ-BDU_pos_2,19.582,19.207678224770618
VQ-BDU_pos_2,19.511,19.572124513583095
VQ-BDU_pos_2,19.759,18.913781276788214
VQ-BDU_pos_2,19.959,18.52240449552987
VQ-BDU_pos_2,19.78,19.12381777421477
VQ-BDU_pos_2,19.907,18.95314619063798
VQ-BDU_pos_2,19.679,18.992601266635774
VQ-BDU_pos_2,19.596,19.30732278632547
VQ-BDU_pos_2,19.65,18.964691560172064
VQ-BDU_pos_2,19.72,18.206877101450445
VQ-BDU_pos_2,19.621,18.871998796508123
VQ-BDU_pos_2,19.293,17.547168064445927
VQ-BDU_pos_2,19.007,18.276349820212562
VQ-BDU_pos_2,18.811,19.25145877184975
VQ-BDU_pos_2,18.671,19.14704797297523
VQ-BDU_pos_2,18.849,19.522625431483988
VQ-BDU_pos_2,18.615,19.35250192384872
VQ-BDU_pos_2,18.72,19.749889669910615
VQ-BDU_pos_2,19.029,18.924683725590096
VQ-BDU_pos_2,18.894,19.507877021301667
VQ-BDU_pos_2,18.702,18.79205723717
VQ-BDU_pos_2,18.964,19.076171058701327
VQ-BDU_pos_2,19.222,18.218221138424283
VQ-BDU_pos_2,19.348,20.519899990489506
VQ-BDU_pos_2,19.535,20.647548787355255
VQ-BDU_pos_2,19.484,18.765732712220704
VQ-BDU_pos_2,19.614,19.064903318892775
VQ-BDU_pos_2,19.449,18.64927002017087
VQ-BDU_pos_2,19.393,19.050324006648133
VQ-BDU_pos_2,19.485,18.49403156637543
VQ-BDU_pos_2,19.769,19.12492756565242
VQ-BDU_pos_2,19.629,17.2945332880575
VQ-BDU_pos_2,19.473,17.854214658878657
VQ-BDU_pos_2,19.581,19.50581100808934
VQ-BDU_pos_2,19.318,19.0164719270115
VQ-BDU_pos_2,19.153,18.365613230412563
VQ-BDU_pos_2,18.881,18.207235366014274
VQ-BDU_pos_2,18.907,18.393160168650994
VQ-BDU_pos_2,18.727,18.97310051499937
VQ-BDU_pos_2,18.598,19.126183430065453
VQ-BDU_pos_2,18.563,18.312830666341128
VQ-BDU_pos_2,18.658,18.725897055447064
VQ-BDU_pos_2,18.534,18.34752998832533
VQ-BDU_pos_2,18.334,18.062518873631845
VQ-BDU_pos_2,18.605,17.552652949103205
VQ-BDU_pos_2,18.386,18.035896070665345
VQ-BDU_pos_2,18.401,18.924660058675478
VQ-BDU_pos_2,18.439,18.404225823634675
VQ-BDU_pos_2,18.469,18.527186908193503
VQ-BDU_pos_2,18.358,18.10389525103497
VQ-BDU_pos_2,18.17,18.81271881033788
VQ-BDU_pos_2,18.187,19.323493764540263
VQ-BDU_pos_2,17.898,18.00575563706671
VQ-BDU_pos_2,18.078,19.245493878672647
VQ-BDU_pos_2,17.904,18.132157333230886
VQ-BDU_pos_2,18.171,18.422242762851358
VQ-BDU_pos_2,18.068,16.95306172446802
VQ-BDU_pos_2,18.217,19.45723697026925
VQ-BDU_pos_2,18.023,17.231697204954607
VQ-BDU_pos_2,17.881,18.31224035173409
VQ-BDU_pos_2,17.789,18.180677835584955
VQ-BDU_pos_2,18.098,17.371463381894355
VQ-BDU_pos_2,17.961,18.38346154847824
VQ-BDU_pos_2,17.713,18.219409696779284
VQ-BDU_pos_2,17.791,17.41157626839548
VQ-BDU_pos_2,17.761,18.359944279560878
VQ-BDU_pos_2,17.541,18.082004318474475
VQ-BDU_pos_2,17.443,17.956120908407037
VQ-BDU_pos_2,17.599,18.718198115024563
VQ-BDU_pos_2,17.315,17.52618013432734
VQ-BDU_pos_2,17.213,17.739586669529842
VQ-BDU_pos_2,17.336,18.470633542667613
VQ-BDU_pos_2,17.468,18.714142312190738
VQ-BDU_pos_2,17.184,18.368259039760247
VQ-BDU_pos_2,17.196,18.545931787922648
VQ-BDU_pos_2,17.297,18.197422640404696
VQ-BDU_pos_2,17.208,17.67112902515047
VQ-BDU_pos_2,17.67,18.922526797188212
VQ-BDU_pos_2,18.319,19.167396362211026
VQ-BDU_pos_2,18.296,18.04199717433549
VQ-BDU_pos_2,18.449,19.192099317168484
VQ-BDU_pos_2,18.23,17.908630705429943
VQ-BDU_pos_2,18.452,18.736556053246147
VQ-BDU_pos_2,18.18,16.238314199728766
VQ-BDU_pos_2,18.311,18.556629219172592
VQ-BDU_pos_2,18.132,17.21418947197253
VQ-BDU_pos_2,17.892,18.537166623180966
VQ-BDU_pos_2,17.715,18.334606276828012
VQ-BDU_pos_2,17.821,17.769978375214023
VQ-BDU_pos_2,17.616,18.598847967826593
VQ-BDU_pos_2,17.656,18.684638554348126
VQ-BDU_pos_2,17.75,18.08107552362206
VQ-BDU_pos_2,17.851,17.876238320098466
VQ-BDU_pos_2,17.741,17.768078868865736
VQ-BDU_pos_2,17.635,18.264708418137744
VQ-BDU_pos_2,18.008,18.86278597055837
VQ-BDU_pos_2,17.789,17.3163064440849
VQ-BDU_pos_2,17.947,18.331463120487676
VQ-BDU_pos_2,17.691,17.87279809981173
VQ-BDU_pos_2,17.556,18.361813121622976
VQ-BDU_pos_2,17.747,18.10983508892229
VQ-BDU_pos_2,17.463,18.04308806288769
VQ-BDU_pos_2,17.866,18.55267157790729
VQ-BDU_pos_2,17.918,17.907858809852407
VQ-BDU_pos_2,18.065,18.37779002255873
VQ-BDU_pos_2,17.722,17.52646709550229
VQ-BDU_pos_2,17.573,17.59305496248487
VQ-BDU_pos_2,17.749,18.007887130433048
VQ-BDU_pos_2,17.831,17.761004284497872
VQ-BDU_pos_2,17.772,18.087298554825068
VQ-BDU_pos_2,17.721,18.15012767696676
VQ-BDU_pos_2,17.686,18.06323501230337
VQ-BDU_pos_2,17.439,17.968367206177486
VQ-BDU_pos_2,17.336,18.594636652368152
VQ-BDU_pos_2,17.581,18.5256214089072
VQ-BDU_pos_2,17.534,18.939730365630695
VQ-BDU_pos_2,17.597,17.73049957945973
VQ-BDU_pos_2,17.371,17.42709634421903
VQ-BDU_pos_2,17.319,16.861847114136957
VQ-BDU_pos_2,17.562,18.3203766891357
VQ-BDU_pos_2,17.946,18.143166118486533
VQ-BDU_pos_2,17.862,18.474239340426635
VQ-BDU_pos_2,17.664,18.22629015175505
VQ-BDU_pos_2,17.848,18.053475667900884
VQ-BDU_pos_2,18.118,17.969833180555803
VQ-BDU_pos_2,18.263,19.208712345714048
VQ-BDU_pos_2,18.374,17.93739748261737
VQ-BDU_pos_2,18.304,17.578762481416355
VQ-BDU_pos_2,18.093,17.99875069530428
VQ-BDU_pos_2,17.869,17.788107418135
VQ-BDU_pos_2,17.927,17.753838676594903
VQ-BDU_pos_2,18.333,18.923261899160597
VQ-BDU_pos_2,18.135,17.471032544096758
VQ-BDU_pos_2,18.341,17.077754743767812
VQ-BDU_pos_2,18.214,17.492031399542896
VQ-BDU_pos_2,17.978,17.514737479004026
VQ-BDU_pos_2,18.315,18.902163190997996
VQ-BDU_pos_2,18.422,18.20272755700114
VQ-BDU_pos_2,18.348,18.419083327553682
VQ-BDU_pos_2,18.52,17.54409444220603
VQ-BDU_pos_2,18.623,17.819830705615246
VQ-BDU_pos_2,18.441,17.387112910372466
VQ-BDU_pos_2,18.59,17.041772549079496
VQ-BDU_pos_2,18.318,16.768853661587166
VQ-BDU_pos_2,18.033,17.39885377138249
VQ-BDU_pos_2,17.95,17.463441597730842
VQ-BDU_pos_2,17.908,17.859167139918373
VQ-BDU_pos_2,18.061,17.437743056501006
VQ-BDU_pos_2,18.075,21.004170829495575
