reportts,acnum,pos,fltdes,dep,arr,egt,n1a,n2a,nf,ff,mn,t2,tat,oat,alt,p2e,wai,nai,prv,hpv,xf,egtm
2019-01-13 16:58:10,VQ-BGU,2,3509.0,UNNT,UHHH,808.8,81.83,87.44,81.97,3311.0,0.286,-14.0,-3.5,-15.4,1802.0,14.744,0.0,0.0,1.0,0.0,0.0,37.248
2019-01-13 23:18:52,VQ-BGU,1,3510.0,UHHH,UNNT,737.4,76.53,84.85,76.51,2878.0,0.269,-18.8,-8.0,-19.8,1684.0,14.82,0.0,0.0,1.0,0.0,0.0,38.711
2019-01-13 23:18:52,VQ-BGU,2,3510.0,UHHH,UNNT,735.9,76.56,84.96,76.58,2865.0,0.269,-18.4,-8.0,-19.8,1684.0,14.683,0.0,0.0,1.0,0.0,0.0,37.55
2019-01-14 07:59:43,VQ-BGU,1,3289.0,UNNT,UCFO,778.3,78.07,86.5,78.05,2907.0,0.258,-8.3,0.5,-9.7,2307.0,14.397,0.0,0.0,1.0,0.0,0.0,38.825
2019-01-14 07:59:43,VQ-BGU,2,3289.0,UNNT,UCFO,776.6,78.14,86.68,78.17,2903.0,0.258,-7.9,0.5,-9.7,2307.0,14.262,0.0,0.0,1.0,0.0,0.0,37.728
2019-01-14 16:54:33,VQ-BGU,1,3509.0,UNNT,UHHH,816.5,82.74,87.98,82.79,3383.0,0.278,-11.0,3.7,-12.3,1983.0,14.705,0.0,0.0,1.0,0.0,0.0,38.58
2019-01-14 16:54:33,VQ-BGU,2,3509.0,UNNT,UHHH,816.2,82.73,88.13,82.88,3396.0,0.278,-10.8,3.7,-12.3,1983.0,14.541,0.0,0.0,1.0,0.0,0.0,37.436
2019-01-14 23:35:55,VQ-BGU,2,3510.0,UHHH,UNNT,765.6,77.56,86.07,77.57,2824.0,0.256,-12.0,-11.2,-13.5,1886.0,14.552,0.0,1.0,1.0,0.0,0.0,37.755
2019-01-14 23:35:55,VQ-BGU,1,3510.0,UHHH,UNNT,765.6,77.52,85.93,77.51,2832.0,0.256,-12.3,-11.2,-13.5,1886.0,14.698,0.0,1.0,1.0,0.0,0.0,38.821
2019-01-15 06:13:22,VQ-BGU,1,3339.0,UNNT,ULLI,817.0,81.62,88.08,81.66,3191.0,0.298,-6.9,-4.5,-8.3,1778.0,14.952,0.0,0.0,1.0,0.0,0.0,38.727
2019-01-15 06:13:22,VQ-BGU,2,3339.0,UNNT,ULLI,814.8,81.61,88.19,81.72,3197.0,0.298,-6.6,-4.5,-8.3,1778.0,14.784,0.0,0.0,1.0,0.0,0.0,37.668
2019-01-15 12:10:15,VQ-BGU,1,3340.0,ULLI,UNNT,814.7,80.98,88.26,80.99,3019.0,0.266,-2.6,-2.7,-3.5,2742.0,14.326,0.0,1.0,1.0,0.0,0.0,38.893
2019-01-15 12:10:15,VQ-BGU,2,3340.0,ULLI,UNNT,809.7,80.96,88.42,81.02,3029.0,0.266,-1.9,-2.7,-3.5,2742.0,14.278,0.0,1.0,1.0,0.0,0.0,37.827
2019-01-15 17:56:51,VQ-BGU,1,3509.0,UNNT,UHHH,838.5,83.73,88.87,83.79,3323.0,0.279,-6.6,-4.0,-7.6,2117.0,14.582,0.0,0.0,1.0,0.0,0.0,38.652
2019-01-15 17:56:51,VQ-BGU,2,3509.0,UNNT,UHHH,838.0,83.73,89.0,83.89,3331.0,0.279,-6.3,-4.0,-7.6,2117.0,14.421,0.0,0.0,1.0,0.0,0.0,37.535
2019-01-16 00:23:12,VQ-BGU,1,3510.0,UHHH,UNNT,753.0,77.82,85.5,77.84,2939.0,0.276,-17.7,-17.0,-18.6,1597.0,15.23,0.0,0.0,1.0,0.0,0.0,38.892
2019-01-16 00:23:12,VQ-BGU,2,3510.0,UHHH,UNNT,751.7,77.85,85.6,77.89,2911.0,0.276,-17.4,-17.0,-18.6,1597.0,14.959,0.0,0.0,1.0,0.0,0.0,37.978
2019-01-16 10:57:30,VQ-BGU,2,3289.0,UNNT,UCFO,782.8,79.78,86.78,79.85,3117.0,0.269,-12.9,-6.2,-14.2,2069.0,14.496,0.0,0.0,1.0,0.0,0.0,38.019
2019-01-16 10:57:30,VQ-BGU,1,3289.0,UNNT,UCFO,784.5,79.81,86.69,79.82,3117.0,0.269,-13.2,-6.2,-14.2,2069.0,14.649,0.0,0.0,1.0,0.0,0.0,38.904
2019-01-17 06:16:28,VQ-BGU,2,3295.0,UNNT,UTDD,779.8,79.43,86.41,79.5,3144.0,0.273,-15.0,-7.5,-16.3,1864.0,14.576,0.0,0.0,1.0,0.0,0.0,37.962
2019-01-17 06:16:28,VQ-BGU,1,3295.0,UNNT,UTDD,776.3,79.41,86.3,79.43,3144.0,0.273,-15.4,-7.5,-16.3,1864.0,14.71,0.0,0.0,1.0,0.0,0.0,38.897
2019-01-17 17:29:41,VQ-BGU,1,3509.0,UNNT,UHHH,795.1,81.61,86.91,81.67,3335.0,0.286,-17.6,-7.0,-18.8,1352.0,14.963,0.0,0.0,1.0,0.0,0.0,38.678
2019-01-17 17:29:41,VQ-BGU,2,3509.0,UNNT,UHHH,793.1,81.6,87.02,81.75,3340.0,0.286,-17.3,-7.0,-18.8,1352.0,14.829,0.0,0.0,1.0,0.0,0.0,37.704
2019-01-17 23:38:41,VQ-BGU,2,3510.0,UHHH,UNNT,714.3,75.24,84.0,75.25,2713.0,0.264,-22.7,-17.0,-24.2,2138.0,14.433,0.0,0.0,1.0,0.0,0.0,38.03
2019-01-17 23:38:41,VQ-BGU,1,3510.0,UHHH,UNNT,713.8,75.25,83.91,75.23,2722.0,0.264,-23.1,-17.0,-24.2,2138.0,14.561,0.0,0.0,1.0,0.0,0.0,38.881
2019-01-18 07:53:04,VQ-BGU,2,3289.0,UNNT,UCFO,778.7,78.5,86.64,78.52,2958.0,0.256,-9.5,-3.0,-10.9,1593.0,14.691,0.0,0.0,1.0,0.0,0.0,38.22
2019-01-18 07:53:04,VQ-BGU,1,3289.0,UNNT,UCFO,777.6,78.49,86.53,78.49,2965.0,0.256,-10.0,-3.0,-10.9,1593.0,14.839,0.0,0.0,1.0,0.0,0.0,39.058
2019-01-18 11:57:43,VQ-BGU,2,3290.0,UCFO,UNNT,937.6,89.72,92.42,89.92,3615.0,0.288,4.4,6.7,2.4,4609.0,13.251,0.0,0.0,1.0,0.0,0.0,37.691
2019-01-18 11:57:43,VQ-BGU,1,3290.0,UCFO,UNNT,931.8,89.76,92.25,89.85,3592.0,0.288,3.9,6.7,2.4,4609.0,13.387,0.0,0.0,1.0,0.0,0.0,38.66
2019-01-19 07:57:47,VQ-BGU,1,3289.0,UNNT,UCFO,797.0,79.23,87.42,79.21,2966.0,0.279,-4.0,-1.0,-5.4,1932.0,14.837,0.0,0.0,1.0,0.0,0.0,38.854
2019-01-19 07:57:47,VQ-BGU,2,3289.0,UNNT,UCFO,792.8,79.25,87.56,79.26,2960.0,0.279,-3.6,-1.0,-5.4,1932.0,14.696,0.0,0.0,1.0,0.0,0.0,37.95
2019-01-19 17:04:09,VQ-BGU,1,3267.0,UNNT,UHBB,804.1,80.95,87.62,80.98,3192.0,0.257,-8.0,-0.2,-9.7,2308.0,14.48,0.0,0.0,1.0,0.0,0.0,38.897
2019-01-19 17:04:09,VQ-BGU,2,3267.0,UNNT,UHBB,804.5,80.96,87.73,81.06,3194.0,0.257,-7.7,-0.2,-9.7,2308.0,14.328,0.0,0.0,1.0,0.0,0.0,37.926
2019-01-19 22:29:14,VQ-BGU,2,3268.0,UHBB,UNNT,762.4,78.64,85.66,78.71,2966.0,0.27,-19.1,-17.2,-20.7,2603.0,14.324,0.0,0.0,1.0,0.0,0.0,38.048
2019-01-19 22:29:14,VQ-BGU,1,3268.0,UHBB,UNNT,760.5,78.67,85.54,78.69,2959.0,0.27,-19.5,-17.2,-20.7,2603.0,14.317,0.0,0.0,1.0,0.0,0.0,39.044
2019-01-20 05:16:36,VQ-BGU,1,184.0,UNNT,UUDD,799.8,79.5,87.7,79.5,2956.0,0.272,-1.1,-0.2,-2.6,1266.0,15.21,0.0,1.0,0.0,0.0,0.0,39.378
2019-01-20 05:16:36,VQ-BGU,2,184.0,UNNT,UUDD,795.3,79.5,87.84,79.53,2935.0,0.272,-0.3,-0.2,-2.6,1266.0,14.905,0.0,1.0,0.0,0.0,0.0,38.557
2019-01-20 22:57:42,VQ-BGU,1,3268.0,UHBB,UNNT,704.8,75.56,83.5,75.55,2785.0,0.253,-28.0,-13.5,-28.9,2410.0,14.317,0.0,0.0,1.0,0.0,0.0,39.68
2019-01-20 22:57:42,VQ-BGU,2,3268.0,UHBB,UNNT,702.6,75.54,83.6,75.56,2779.0,0.253,-27.6,-13.5,-28.9,2410.0,14.213,0.0,0.0,1.0,0.0,0.0,38.995
2019-01-21 07:57:26,VQ-BGU,1,3289.0,UNNT,UCFO,784.1,77.77,86.88,77.75,2822.0,0.27,-3.6,0.5,-5.1,2037.0,14.694,0.0,0.0,1.0,0.0,0.0,39.81
2019-01-21 07:57:26,VQ-BGU,2,3289.0,UNNT,UCFO,785.2,77.77,87.04,77.78,2807.0,0.27,-3.3,0.5,-5.1,2037.0,14.555,0.0,0.0,1.0,0.0,0.0,39.187
2019-01-21 17:28:40,VQ-BGU,1,3267.0,UNNT,UHBB,827.0,81.89,88.43,81.92,3191.0,0.274,-3.9,-3.7,-5.3,2130.0,14.656,0.0,1.0,1.0,0.0,0.0,39.665
2019-01-21 17:28:40,VQ-BGU,2,3267.0,UNNT,UHBB,823.6,81.88,88.55,81.99,3198.0,0.274,-3.7,-3.7,-5.3,2130.0,14.509,0.0,1.0,1.0,0.0,0.0,39.059
2019-01-22 08:46:56,VQ-BGU,1,3293.0,UNNT,UCFM,785.6,77.94,87.0,77.92,2862.0,0.263,-3.1,-4.5,-4.3,1764.0,15.453,0.0,1.0,1.0,0.0,0.0,40.026
2019-01-22 08:46:56,VQ-BGU,2,3293.0,UNNT,UCFM,783.8,77.96,87.16,77.97,2839.0,0.263,-3.1,-4.5,-4.3,1764.0,15.166,0.0,1.0,1.0,0.0,0.0,39.587
2019-01-22 12:15:25,VQ-BGU,1,3294.0,UCFM,UNNT,815.8,81.15,88.64,81.16,2903.0,0.263,0.6,2.0,-0.8,2571.0,14.336,0.0,0.0,1.0,0.0,0.0,40.575
2019-01-22 12:15:25,VQ-BGU,2,3294.0,UCFM,UNNT,817.0,81.1,88.75,81.15,2893.0,0.263,0.8,2.0,-0.8,2571.0,14.167,0.0,0.0,1.0,0.0,0.0,40.093
2019-01-22 22:24:32,VQ-BGU,1,3268.0,UHBB,UNNT,723.4,74.32,84.17,74.3,2588.0,0.27,-16.9,-15.2,-18.3,2601.0,14.361,0.0,0.0,1.0,0.0,0.0,40.767
2019-01-22 22:24:32,VQ-BGU,2,3268.0,UHBB,UNNT,722.5,74.34,84.27,74.35,2575.0,0.27,-16.6,-15.2,-18.3,2601.0,14.251,0.0,0.0,1.0,0.0,0.0,40.402
2019-01-23 08:02:25,VQ-BGU,2,3289.0,UNNT,UCFO,774.5,77.75,86.28,77.76,2857.0,0.259,-10.3,-9.2,-11.9,1690.0,14.681,0.0,0.0,1.0,0.0,0.0,40.444
2019-01-23 08:02:25,VQ-BGU,1,3289.0,UNNT,UCFO,772.6,77.75,86.14,77.73,2870.0,0.259,-10.6,-9.2,-11.9,1690.0,14.82,0.0,0.0,1.0,0.0,0.0,40.684
2019-01-24 11:14:25,VQ-BGU,2,3296.0,UTDD,UNNT,898.8,86.51,91.59,86.69,3300.0,0.262,8.2,7.7,6.6,4035.0,13.581,0.0,0.0,1.0,0.0,0.0,40.033
2019-01-24 11:14:25,VQ-BGU,1,3296.0,UTDD,UNNT,895.3,86.51,91.46,86.59,3283.0,0.262,8.0,7.7,6.6,4035.0,13.707,0.0,0.0,1.0,0.0,0.0,40.364
2019-01-24 16:31:32,VQ-BGU,1,3509.0,UNNT,UHHH,845.0,85.01,88.86,85.09,3631.0,0.27,-10.6,-8.7,-11.5,841.0,15.307,0.0,1.0,0.0,0.0,0.0,40.162
2019-01-24 16:31:32,VQ-BGU,2,3509.0,UNNT,UHHH,844.3,84.89,88.98,85.09,3648.0,0.27,-10.4,-8.7,-11.5,841.0,15.133,0.0,1.0,0.0,0.0,0.0,39.773
2019-01-24 22:50:08,VQ-BGU,2,3510.0,UHHH,UNNT,752.9,77.06,85.77,77.08,2821.0,0.287,-13.0,-8.5,-14.4,1857.0,14.647,0.0,0.0,1.0,0.0,0.0,39.93
2019-01-24 22:50:08,VQ-BGU,1,3510.0,UHHH,UNNT,754.9,77.07,85.67,77.05,2835.0,0.287,-13.3,-8.5,-14.4,1857.0,14.793,0.0,0.0,1.0,0.0,0.0,40.218
2019-01-25 07:59:49,VQ-BGU,2,3289.0,UNNT,UCFO,755.4,78.21,85.71,78.27,2972.0,0.275,-16.9,-18.2,-18.6,1687.0,14.779,0.0,0.0,1.0,0.0,0.0,40.355
2019-01-25 07:59:49,VQ-BGU,1,3289.0,UNNT,UCFO,760.1,78.22,85.57,78.23,3043.0,0.275,-17.3,-18.2,-18.6,1687.0,15.498,0.0,0.0,1.0,0.0,0.0,40.292
2019-01-25 16:57:16,VQ-BGU,2,3267.0,UNNT,UHBB,776.1,80.98,86.51,81.12,3206.0,0.269,-20.1,-18.2,-21.0,1820.0,14.594,0.0,0.0,1.0,0.0,0.0,40.126
2019-01-25 16:57:16,VQ-BGU,1,3267.0,UNNT,UHBB,778.4,80.96,86.37,81.0,3203.0,0.269,-20.3,-18.2,-21.0,1820.0,14.713,0.0,0.0,1.0,0.0,0.0,40.019
2019-01-26 08:00:23,VQ-BGU,2,3289.0,UNNT,UCFO,748.1,77.0,85.48,77.02,2790.0,0.225,-15.6,-12.5,-16.6,1835.0,14.37,0.0,0.0,1.0,0.0,0.0,40.219
2019-01-26 08:00:23,VQ-BGU,1,3289.0,UNNT,UCFO,748.4,76.99,85.35,76.98,2810.0,0.225,-15.9,-12.5,-16.6,1835.0,14.495,0.0,0.0,1.0,0.0,0.0,40.016
2019-01-26 17:08:49,VQ-BGU,2,3267.0,UNNT,UHBB,824.1,82.65,88.49,82.79,3258.0,0.27,-7.2,-9.0,-8.8,2829.0,14.583,0.0,1.0,1.0,0.0,0.0,39.926
2019-01-26 17:08:49,VQ-BGU,1,3267.0,UNNT,UHBB,827.7,82.66,88.34,82.71,3244.0,0.27,-7.5,-9.0,-8.8,2829.0,14.678,0.0,1.0,1.0,0.0,0.0,39.752
2019-01-26 22:38:45,VQ-BGU,2,3268.0,UHBB,UNNT,752.0,78.05,85.48,78.1,2942.0,0.266,-19.0,-8.2,-20.3,2426.0,14.236,0.0,0.0,1.0,0.0,0.0,39.997
2019-01-26 22:38:45,VQ-BGU,1,3268.0,UHBB,UNNT,752.8,78.06,85.35,78.07,2946.0,0.266,-19.3,-8.2,-20.3,2426.0,14.363,0.0,0.0,1.0,0.0,0.0,39.86
2019-01-27 07:55:41,VQ-BGU,1,3289.0,UNNT,UCFO,717.1,74.46,83.84,74.45,2625.0,0.274,-20.5,-20.2,-21.5,1909.0,14.706,0.0,0.0,1.0,0.0,0.0,39.798
2019-01-27 07:55:41,VQ-BGU,2,3289.0,UNNT,UCFO,713.6,74.49,84.0,74.49,2613.0,0.274,-20.1,-20.2,-21.5,1909.0,14.605,0.0,0.0,1.0,0.0,0.0,40.116
2019-01-27 12:08:10,VQ-BGU,1,3290.0,UCFO,UNNT,944.2,90.38,92.67,90.46,3701.0,0.29,5.1,7.0,,4408.0,13.531,0.0,0.0,1.0,0.0,0.0,39.353
2019-01-27 12:08:10,VQ-BGU,2,3290.0,UCFO,UNNT,946.3,90.36,92.83,90.57,3722.0,0.29,5.4,7.0,3.8,4408.0,13.363,0.0,0.0,1.0,0.0,0.0,39.514
2019-01-27 17:09:31,VQ-BGU,1,3267.0,UNNT,UHBB,734.6,77.85,84.59,77.86,3051.0,0.279,-25.5,-22.5,-26.4,1561.0,14.896,0.0,0.0,1.0,0.0,0.0,39.268
2019-01-27 17:09:31,VQ-BGU,2,3267.0,UNNT,UHBB,733.0,77.88,84.74,77.95,3048.0,0.279,-25.2,-22.5,-26.4,1561.0,14.789,0.0,0.0,1.0,0.0,0.0,39.546
2019-01-28 08:07:35,VQ-BGU,1,3289.0,UNNT,UCFO,717.5,73.8,83.66,73.78,2655.0,0.261,-20.2,-12.7,-21.4,1303.0,15.059,0.0,1.0,1.0,0.0,0.0,39.357
2019-01-28 08:07:35,VQ-BGU,2,3289.0,UNNT,UCFO,713.6,73.8,83.79,73.78,2642.0,0.261,-19.8,-12.7,-21.4,1303.0,14.948,0.0,1.0,1.0,0.0,0.0,39.833
2019-01-28 11:57:00,VQ-BGU,1,3290.0,UCFO,UNNT,920.1,88.42,91.78,88.5,3485.0,0.278,4.1,6.5,2.7,4309.0,13.49,0.0,0.0,1.0,0.0,0.0,38.919
2019-01-28 11:57:00,VQ-BGU,2,3290.0,UCFO,UNNT,923.1,88.4,91.94,88.6,3501.0,0.278,4.6,6.5,2.7,4309.0,13.341,0.0,0.0,1.0,0.0,0.0,39.269
2019-01-28 17:05:32,VQ-BGU,1,3267.0,UNNT,UHBB,739.0,77.66,84.74,77.67,3116.0,0.268,-23.5,-13.7,-24.3,1265.0,15.056,0.0,0.0,1.0,0.0,0.0,39.035
2019-01-28 17:05:32,VQ-BGU,2,3267.0,UNNT,UHBB,736.8,77.71,84.88,77.77,3116.0,0.268,-23.1,-13.7,-24.3,1265.0,14.933,0.0,0.0,1.0,0.0,0.0,39.375
2019-01-29 16:40:58,VQ-BGU,1,3279.0,UNNT,UHWW,773.9,80.04,85.94,80.09,3224.0,0.293,-20.6,-8.2,-21.7,1736.0,14.991,0.0,0.0,1.0,0.0,0.0,38.85
2019-01-29 16:40:58,VQ-BGU,2,3279.0,UNNT,UHWW,775.7,80.06,86.1,80.17,3230.0,0.293,-20.3,-8.2,-21.7,1736.0,14.859,0.0,0.0,1.0,0.0,0.0,39.15
2019-01-30 08:35:11,VQ-BGU,1,3289.0,UNNT,UCFO,760.7,77.83,85.83,77.82,2889.0,0.271,-13.9,-9.0,-15.2,1875.0,14.822,0.0,0.0,1.0,0.0,0.0,38.785
2019-01-30 08:35:11,VQ-BGU,2,3289.0,UNNT,UCFO,759.0,77.83,85.93,77.85,2888.0,0.271,-13.6,-9.0,-15.2,1875.0,14.682,0.0,0.0,1.0,0.0,0.0,39.127
2019-01-30 16:57:27,VQ-BGU,1,3267.0,UNNT,UHBB,785.1,79.89,86.8,79.91,3080.0,0.282,-12.3,-12.0,-13.2,2030.0,14.733,0.0,0.0,1.0,0.0,0.0,38.757
2019-01-30 16:57:27,VQ-BGU,2,3267.0,UNNT,UHBB,783.8,79.87,86.91,79.96,3087.0,0.282,-11.9,-12.0,-13.2,2030.0,14.67,0.0,0.0,1.0,0.0,0.0,39.101
2019-01-31 06:09:06,VQ-BGU,1,3295.0,UNNT,UTDD,726.5,75.94,84.41,75.92,2742.0,0.253,-21.3,-21.0,-22.0,1801.0,14.645,0.0,0.0,1.0,0.0,0.0,38.867
2019-01-31 06:09:06,VQ-BGU,2,3295.0,UNNT,UTDD,726.0,75.95,84.53,75.96,2728.0,0.253,-21.0,-21.0,-22.0,1801.0,14.528,0.0,0.0,1.0,0.0,0.0,39.321
2019-01-31 11:14:06,VQ-BGU,1,3296.0,UTDD,UNNT,914.8,87.82,92.13,87.91,3445.0,0.269,9.6,8.0,8.2,4199.0,14.038,0.0,0.0,1.0,0.0,0.0,38.64
2019-01-31 11:14:06,VQ-BGU,2,3296.0,UTDD,UNNT,918.7,87.84,92.28,88.03,3442.0,0.269,9.9,8.0,,4199.0,13.746,0.0,0.0,1.0,0.0,0.0,39.023
2019-02-01 11:55:55,VQ-BGU,1,3290.0,UCFO,UNNT,914.5,88.57,91.9,88.64,3461.0,0.28,4.9,4.2,3.6,4506.0,13.454,0.0,0.0,1.0,0.0,0.0,38.297
2019-02-01 11:55:55,VQ-BGU,2,3290.0,UCFO,UNNT,919.3,88.51,92.03,88.71,3476.0,0.28,5.3,4.2,3.6,4506.0,13.31,0.0,0.0,1.0,0.0,0.0,38.574
2019-02-01 22:34:05,VQ-BGU,1,3268.0,UHBB,UNNT,730.4,78.75,84.42,78.8,3122.0,0.264,-30.7,-17.0,-31.3,2353.0,14.394,0.0,0.0,1.0,0.0,0.0,38.18
2019-02-01 22:34:05,VQ-BGU,2,3268.0,UHBB,UNNT,730.5,78.79,84.55,78.91,3123.0,0.264,-30.4,-17.0,-31.3,2353.0,14.293,0.0,0.0,1.0,0.0,0.0,38.506
2019-02-02 10:16:40,VQ-BGU,1,3316.0,URSS,UNNT,861.0,83.2,90.32,83.21,3285.0,0.26,9.8,8.7,8.3,1572.0,14.915,0.0,0.0,1.0,0.0,0.0,38.296
2019-02-02 10:16:40,VQ-BGU,2,3316.0,URSS,UNNT,860.8,83.19,90.46,83.28,3287.0,0.26,10.0,8.7,8.3,1572.0,14.751,0.0,0.0,1.0,0.0,0.0,38.575
2019-02-02 17:03:05,VQ-BGU,1,3267.0,UNNT,UHBB,742.8,78.15,84.63,78.17,3099.0,0.278,-26.8,-21.7,-27.5,1617.0,14.85,0.0,0.0,1.0,0.0,0.0,38.146
2019-02-02 17:03:05,VQ-BGU,2,3267.0,UNNT,UHBB,739.3,78.17,84.75,78.26,3099.0,0.278,-26.5,-21.7,-27.5,1617.0,14.742,0.0,0.0,1.0,0.0,0.0,38.563
2019-02-02 22:50:22,VQ-BGU,1,3268.0,UHBB,UNNT,761.7,79.3,85.66,79.32,3053.0,0.264,-20.9,-19.5,-22.0,2342.0,14.454,0.0,1.0,1.0,0.0,0.0,38.235
2019-02-02 22:50:22,VQ-BGU,2,3268.0,UHBB,UNNT,761.0,79.25,85.79,79.34,3050.0,0.264,-20.7,-19.5,-22.1,2342.0,14.343,0.0,1.0,1.0,0.0,0.0,38.665
2019-02-03 04:59:01,VQ-BGU,1,3339.0,UNNT,ULLI,715.8,77.18,83.57,77.22,3072.0,0.268,-32.9,-23.0,-33.5,1794.0,14.717,0.0,0.0,1.0,0.0,0.0,38.203
2019-02-03 04:59:01,VQ-BGU,2,3339.0,UNNT,ULLI,714.7,77.17,83.7,77.26,3063.0,0.268,-32.6,-23.0,-33.5,1794.0,14.606,0.0,0.0,1.0,0.0,0.0,38.759
2019-02-03 11:48:57,VQ-BGU,1,3340.0,ULLI,UNNT,893.3,88.23,91.12,88.31,3894.0,0.278,-1.4,0.0,-2.6,2067.0,14.677,0.0,1.0,1.0,0.0,0.0,37.965
2019-02-03 11:48:57,VQ-BGU,2,3340.0,ULLI,UNNT,894.2,88.2,91.3,88.39,3907.0,0.278,-1.1,0.0,-2.6,2067.0,14.534,0.0,1.0,1.0,0.0,0.0,38.503
2019-02-04 00:38:55,VQ-BGU,1,3268.0,UHBB,UNNT,722.8,76.84,83.97,76.85,2867.0,0.27,-27.6,-24.0,-28.4,2494.0,14.444,0.0,0.0,1.0,0.0,0.0,38.174
2019-02-04 00:38:55,VQ-BGU,2,3268.0,UHBB,UNNT,725.3,76.82,84.07,76.87,2858.0,0.27,-27.2,-24.0,-28.4,2494.0,14.304,0.0,0.0,1.0,0.0,0.0,38.734
2019-02-04 12:06:12,VQ-BGU,1,3290.0,UCFO,UNNT,923.3,88.73,92.1,88.82,3478.0,0.263,6.2,8.5,4.8,4575.0,13.288,0.0,0.0,1.0,0.0,0.0,37.772
2019-02-04 12:06:12,VQ-BGU,2,3290.0,UCFO,UNNT,925.8,88.71,92.26,88.91,3488.0,0.263,6.6,8.5,4.8,4575.0,13.121,0.0,0.0,1.0,0.0,0.0,38.238
2019-02-05 18:00:23,VQ-BGU,1,3267.0,UNNT,UHBB,755.7,80.8,85.25,80.87,3344.0,0.277,-30.0,-20.2,-31.0,1769.0,14.678,0.0,0.0,1.0,0.0,0.0,37.569
2019-02-05 18:00:23,VQ-BGU,2,3267.0,UNNT,UHBB,753.1,80.79,85.41,80.96,3351.0,0.277,-29.8,-20.2,-31.0,1769.0,14.586,0.0,0.0,1.0,0.0,0.0,38.102
2019-02-06 08:06:36,VQ-BGU,1,3289.0,UNNT,UCFO,732.3,77.16,84.44,77.16,2936.0,0.237,-24.7,-16.5,-25.7,2121.0,14.464,0.0,0.0,1.0,0.0,0.0,37.581
2019-02-06 08:06:36,VQ-BGU,2,3289.0,UNNT,UCFO,727.0,77.18,84.59,77.24,2920.0,0.237,-24.3,-16.5,-25.7,2121.0,14.356,0.0,0.0,1.0,0.0,0.0,38.25
2019-02-06 11:57:22,VQ-BGU,1,3290.0,UCFO,UNNT,895.9,87.89,91.23,87.96,3484.0,0.272,0.6,0.5,-0.7,4232.0,13.549,0.0,1.0,1.0,0.0,0.0,37.373
2019-02-06 11:57:22,VQ-BGU,2,3290.0,UCFO,UNNT,897.3,87.87,91.37,88.07,3491.0,0.272,1.1,0.5,-0.7,4232.0,13.404,0.0,1.0,1.0,0.0,0.0,37.956
2019-02-06 17:00:13,VQ-BGU,1,3267.0,UNNT,UHBB,720.6,77.64,84.04,77.66,3095.0,0.254,-29.6,-21.5,-30.8,1484.0,14.84,0.0,0.0,1.0,0.0,0.0,37.434
2019-02-06 17:00:13,VQ-BGU,2,3267.0,UNNT,UHBB,717.5,77.63,84.15,77.71,3082.0,0.254,-29.2,-21.5,-30.8,1484.0,14.727,0.0,0.0,1.0,0.0,0.0,38.085
2019-02-07 11:18:56,VQ-BGU,1,3296.0,UTDD,UNNT,882.8,86.14,90.74,86.22,3356.0,0.267,2.5,1.2,1.0,3990.0,14.162,0.0,0.0,1.0,0.0,0.0,37.311
2019-02-07 11:18:56,VQ-BGU,2,3296.0,UTDD,UNNT,882.5,86.12,90.88,86.31,3316.0,0.267,2.9,1.2,1.1,3990.0,13.669,0.0,0.0,1.0,0.0,0.0,38.001
2019-02-08 11:57:49,VQ-BGU,1,3290.0,UCFO,UNNT,881.1,86.17,90.76,86.25,3293.0,0.266,2.6,2.7,1.2,3747.0,13.804,0.0,0.0,1.0,0.0,0.0,37.192
2019-02-08 11:57:49,VQ-BGU,2,3290.0,UCFO,UNNT,882.8,86.19,90.92,86.38,3295.0,0.266,3.0,2.7,1.2,3747.0,13.595,0.0,0.0,1.0,0.0,0.0,37.835
2019-02-08 23:34:43,VQ-BGU,1,3280.0,UHWW,UNNT,753.9,78.21,85.33,78.24,3075.0,0.261,-19.9,-14.2,-21.0,1747.0,14.768,0.0,0.0,1.0,0.0,0.0,37.244
2019-02-08 23:34:43,VQ-BGU,2,3280.0,UHWW,UNNT,755.2,78.22,85.46,78.28,3076.0,0.261,-19.6,-14.2,-21.0,1747.0,14.672,0.0,0.0,1.0,0.0,0.0,37.774
2019-02-09 08:05:48,VQ-BGU,1,3289.0,UNNT,UCFO,697.8,73.28,82.9,73.26,2656.0,0.261,-25.4,-13.7,-26.0,1388.0,14.942,0.0,0.0,1.0,0.0,0.0,37.366
2019-02-09 08:05:48,VQ-BGU,2,3289.0,UNNT,UCFO,696.0,73.31,83.0,73.31,2642.0,0.261,-25.1,-13.7,-26.1,1388.0,14.825,0.0,0.0,1.0,0.0,0.0,37.989
2019-02-09 16:55:31,VQ-BGU,2,3267.0,UNNT,UHBB,770.4,80.42,85.75,80.57,3317.0,0.255,-24.7,-11.5,-25.7,1585.0,14.636,0.0,0.0,1.0,0.0,0.0,37.663
2019-02-09 16:55:31,VQ-BGU,1,3267.0,UNNT,UHBB,764.0,80.39,85.62,80.45,3314.0,0.255,-24.9,-11.5,-25.7,1585.0,14.769,0.0,0.0,1.0,0.0,0.0,37.211
2019-02-10 07:53:56,VQ-BGU,2,3289.0,UNNT,UCFO,744.5,76.92,85.16,76.95,2859.0,0.239,-18.1,-8.2,-19.4,1735.0,14.522,0.0,0.0,1.0,0.0,0.0,37.711
